10000,10000,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10001,10001,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10002,10002,1979-12-01 00:00:00,2025-05-10 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10003,10003,1979-12-01 00:00:00,2025-05-10 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10004,10004,1979-12-01 00:00:00,2025-05-10 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10005,10005,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10006,10006,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10007,10007,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10008,10008,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10009,10009,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10010,10010,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10011,10011,1979-12-01 00:00:00,2026-03-30 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10012,10012,1979-12-01 00:00:00,2026-03-30 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10013,10013,1979-12-01 00:00:00,2099-12-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10014,10014,1979-12-01 00:00:00,2026-03-30 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10015,10015,1979-12-01 00:00:00,2026-03-31 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
10016,10016,1979-12-01 00:00:00,2025-08-26 23:59:59,99,0,1,0,0,0,1,,,1,NOW(),NOW()
